date,ERP,SRA
2022-06-04,0.0,0.00024937655860349125
2022-06-05,0.0,0.0
2022-06-06,0.0,0.0
2022-06-07,0.0,6.798558705554423e-05
2022-06-08,0.0,0.00031922364808785036
2022-06-09,0.0,0.00032270556344391377
2022-06-10,0.0,0.0007457584985395562
2022-06-11,0.0,0.0003234850118611171
2022-06-12,0.0,0.0
2022-06-13,0.0,6.94589150517469e-05
2022-06-14,0.0,0.0
2022-06-15,0.0,6.609822195782933e-05
2022-06-16,0.0,0.0
2022-06-17,0.0,6.87426960885406e-05
2022-06-18,0.0,0.0
2022-06-19,0.0,0.003865596193874517
2022-06-20,0.0,0.0004649926929719676
2022-06-21,0.0,0.000692433589323933
2022-06-22,0.0,6.286145335680161e-05
2022-06-23,0.0,0.0003153380423814329
2022-06-24,0.0,0.0001848884506347837
2022-06-25,0.0,0.0
2022-06-26,0.0,0.0005960659646334195
2022-06-27,0.0,0.0
2022-06-28,0.0,0.0
2022-06-29,0.0,0.0003028284174186906
2022-06-30,0.0,0.000580907506615891
2022-07-01,0.0,6.640106241699867e-05
2022-07-02,0.0,0.0003621876131836291
2022-07-03,0.0,0.00010116337885685381
2022-07-04,0.0,0.0009903091179175214
2022-07-05,0.0,0.00032660526487686984
2022-07-06,0.0,0.0
2022-07-07,0.0,0.0
2022-07-08,0.0,0.0003155171325802991
2022-07-09,0.0,0.0
2022-07-10,0.0,0.0
2022-07-11,0.0,6.786562606040041e-05
2022-07-12,0.0,0.0004101161995898838
2022-07-13,0.0,0.00013497098123903362
2022-07-14,0.0,0.00025940337224383917
2022-07-15,0.0,0.00019124115509657678
2022-07-16,0.0,0.0003161222339304531
2022-07-17,0.0,0.0007015433954700341
2022-07-18,0.0,0.0
2022-07-19,0.0,0.0003855545559696697
2022-07-20,0.0,0.0004419749968430357
2022-07-21,0.0,0.00024909702329057166
2022-07-22,0.0,0.00013074459044257043
2022-07-23,0.0,0.00010913456291607552
2022-07-24,0.0,0.00042074261070789944
2022-07-25,0.0,0.0009989344698987746
2022-07-26,0.0,0.0036161335187760778
2022-07-27,6.227813414710095e-05,0.002553403500031139
2022-07-28,0.0,0.0006381213706847042
2022-07-29,6.788405403570701e-05,0.0003394202701785351
2022-07-30,0.00010687186063909372,0.0007481030244736561
2022-07-31,0.0,0.0018068660911463562
2022-08-01,6.885629690835227e-05,0.005852785237209943
2022-08-02,7.193209610128039e-05,0.008344123147748525
2022-08-03,0.00013314692763464483,0.002862658944144864
2022-08-04,0.0,0.0015454995054401584
2022-08-05,6.696578048617156e-05,0.001071452487778745
2022-08-06,0.00011399908800729594,0.00011399908800729594
2022-08-07,0.0,0.00022411474675033618
2022-08-08,0.0,0.0006001950633956035
2022-08-09,0.0,0.000521570672826168
2022-08-10,7.49063670411985e-05,0.000599250936329588
2022-08-11,7.064142413111048e-05,0.0005651313930488839
2022-08-12,6.79671039217019e-05,6.79671039217019e-05
2022-08-13,0.00011205737337516809,0.00022411474675033618
2022-08-14,0.0,0.00010583130489998942
2022-08-15,0.0,0.00015212596029512437
2022-08-16,0.0,0.0009050403787245892
2022-08-17,0.0,6.650262685376072e-05
2022-08-18,0.0,0.00024427480916030533
2022-08-19,0.0,0.0007725487671409257
2022-08-20,0.00010536297545042672,0.00021072595090085343
2022-08-21,0.0,0.0
2022-08-22,0.0,0.0004921951905498523
2022-08-23,0.0,0.0011027638017782066
2022-08-24,0.0,0.0006558667278808946
2022-08-25,0.0,6.113964294448521e-05
2022-08-26,0.0,0.0004556105180942463
2022-08-27,0.0,0.00021591277124041888
2022-08-28,0.0,0.0
2022-08-29,0.0,7.411250277921885e-05
2022-08-30,0.0,0.00013630477748245075
2022-08-31,0.0,0.0005074854097944684
2022-09-01,0.0,0.00017805210991750253
2022-09-02,0.0,6.264879087833605e-05
2022-09-03,0.0,0.0007551240560949298
2022-09-04,0.0,9.596928982725528e-05
2022-09-05,0.0,0.00042607584149978694
2022-09-06,0.0,0.0013098931402964495
2022-09-07,0.0,0.0004013377926421405
2022-09-08,0.0,0.0
2022-09-09,0.0,0.0010079919360645115
2022-09-10,0.0,0.0
2022-09-11,0.0,0.0
2022-09-12,0.0,0.00041626196753156655
2022-09-13,0.0,0.00020588840848260242
2022-09-14,0.0,0.0004127115146512588
2022-09-15,0.0,0.0004665422553985604
2022-09-16,0.0,0.0005203590477429426
2022-09-17,0.0,0.000689496667432774
2022-09-18,0.0,0.0004930480228774283
2022-09-19,7.417847340701729e-05,0.0009643201542912247
2022-09-20,7.111363959607453e-05,0.0009244773147489689
2022-09-21,0.0,7.028394714647174e-05
2022-09-22,0.0,0.0008372287727621573
2022-09-23,0.0,0.00021446954532456392
2022-09-24,0.0,0.00012461059190031152
2022-09-25,0.0,0.000107284626113078
2022-09-26,7.254788160185723e-05,0.0005803830528148578
2022-09-27,0.0,0.0
2022-09-28,0.0,0.0006579428320783683
2022-09-29,0.0,0.00020873921514055107
2022-09-30,0.0,7.01508242721852e-05
2022-10-01,0.0,0.00012289541600098315
2022-10-02,0.0,0.00012856775520699409
2022-10-03,0.0,0.00010903936321011885
2022-10-04,0.0,0.00022515761032722905
2022-10-05,0.0,0.00014597474636887818
2022-10-06,0.0,0.00013449899125756557
2022-10-07,0.0,0.0002042205582028591
2022-10-08,0.0,0.00035549235691432633
2022-10-09,0.0,0.0004798925040790863
2022-10-10,0.0,7.322252324815113e-05
2022-10-11,0.0,0.0004173332405926132
2022-10-12,0.0,6.393044367727913e-05
2022-10-13,0.0,0.00018988543578707514
2022-10-14,0.0,0.0
2022-10-15,0.0,0.0
2022-10-16,0.0,0.0
2022-10-17,0.0,0.0
2022-10-18,0.0,0.0003480197675227953
2022-10-19,0.0,6.429214350006429e-05
2022-10-20,0.0,0.00012540757461750688
2022-10-21,0.0,0.0
2022-10-22,0.0,0.0
2022-10-23,0.0,9.209799226376865e-05
2022-10-24,0.0,0.0
2022-10-25,0.0,0.0
2022-10-26,0.0,6.200396825396825e-05
2022-10-27,0.0,0.0004286851613693429
2022-10-28,0.0,0.0004465140014033297
2022-10-29,0.0,0.0005275931201857128
2022-10-30,0.0,9.28332714444857e-05
2022-10-31,0.0,0.0005084253341080767
2022-11-01,0.0,0.0
2022-11-02,0.0,0.0
2022-11-03,0.0,0.00012402331638348009
2022-11-04,0.0,6.428387760349704e-05
2022-11-05,0.0,0.00020699648105982198
2022-11-06,0.0,0.0
2022-11-07,0.0,0.0010701625309343856
2022-11-08,0.0,0.0006313131313131314
2022-11-09,0.0,0.00018603497457522015
2022-11-10,0.0,0.0011285974042259703
2022-11-11,0.0,0.0006262917266862905
2022-11-12,0.0,0.00010999890001099989
2022-11-13,0.0,9.24898261191269e-05
2022-11-14,0.0,6.83526999316473e-05
2022-11-15,0.0,0.0
2022-11-16,0.0,5.4049671648244736e-05
2022-11-17,0.0,6.173220569170936e-05
2022-11-18,0.0,6.227425582264292e-05
2022-11-19,0.0,0.00011377858686995108
2022-11-20,0.0,0.0
2022-11-21,0.0,0.0010779492016438725
2022-11-22,0.0,0.00046320804658549496
2022-11-23,0.0,6.310342651605982e-05
2022-11-24,0.0,0.00018801704687891702
2022-11-25,0.0,0.0001278281989006775
2022-11-26,0.0,0.00010639429726566656
2022-11-27,0.0,0.0
2022-11-28,0.0,0.0
2022-11-29,0.0,0.00012662234884457108
2022-11-30,0.0,5.9876654092569307e-05
2022-12-01,0.0,5.912262031453234e-05
2022-12-02,0.0,6.0510710395740045e-05
2022-12-03,0.0,0.0002165674066053059
2022-12-04,0.0,9.720062208398134e-05
2022-12-05,0.0,0.00012651021569991776
2022-12-06,0.0,0.0
2022-12-07,0.0,6.321911746112024e-05
2022-12-08,0.0,0.000598157674362962
2022-12-09,0.0,0.00018744142455482662
2022-12-10,0.0,0.0014930148235043192
2022-12-11,0.0,0.0038499506416584403
2022-12-12,0.0,0.001778421815307601
2022-12-13,0.0,0.004699066623752816
2022-12-14,0.0,0.00030672964848782285
2022-12-15,0.0,0.003918447315251331
2022-12-16,0.0,0.0020522029115628807
2022-12-17,0.0,0.0005665722379603399
2022-12-18,0.0,0.004406168636090527
2022-12-19,0.0,0.00027313076135199724
2022-12-20,0.0,0.0003374957813027337
2022-12-21,0.0,6.558237145855194e-05
2022-12-22,0.0,0.00020480611687602403
2022-12-23,0.0,0.000513347022587269
2022-12-24,0.0,0.00027427317608337906
2022-12-25,0.0,0.00014847809948032666
2022-12-26,0.0,0.0010413412475268145
2022-12-27,7.342143906020558e-05,0.0008076358296622614
2022-12-28,0.0,0.004386926957666155
2022-12-29,0.0,0.0010499475026248687
2022-12-30,7.322788517867604e-05,0.004100761570005858
2022-12-31,0.0,0.0003884500841641849
2023-01-01,0.00011746740279572419,0.00046986961118289676
2023-01-02,0.0,0.00029693415485116173
2023-01-03,0.0,0.00022018348623853212
2023-01-04,0.0,0.002114313905137783
2023-01-05,7.021485746383936e-05,0.0006319337171745541
2023-01-06,7.532389273877674e-05,0.00022597167821633023
2023-01-07,0.0,0.0008183306055646482
2023-01-08,0.0,0.0006866784382970375
2023-01-09,6.798096532970769e-05,0.0004078857919782461
2023-01-10,0.0,0.003932550795447774
2023-01-11,0.0,0.000972940103374886
2023-01-12,0.0,0.0005005631335252158
2023-01-13,0.0,0.004100761570005858
2023-01-14,0.0,0.0
2023-01-15,0.0,0.0009233610341643582
2023-01-16,0.0,0.0014177693761814746
2023-01-17,0.0,0.0005712834835597309
2023-01-18,0.0,0.0007120201954819082
2023-01-19,0.0,0.00874969828626599
2023-01-20,0.0,0.0004422821760283061
2023-01-21,0.0,0.002105041574571098
2023-01-22,0.0,0.00029478235236317184
2023-01-23,0.0,6.412722842118764e-05
2023-01-24,0.0,0.00018492264069530913
2023-01-25,0.0,0.00030752198782212927
2023-01-26,0.0,0.0005651846269781462
2023-01-27,6.228589224540641e-05,0.0004982871379632513
2023-01-28,0.00010147133434804668,0.0008117706747843734
2023-01-29,0.0,0.00018656716417910448
2023-01-30,0.0,6.431281754453663e-05
2023-01-31,0.0,0.0029299918957670966
2023-02-01,0.0,0.00018357606168155672
2023-02-02,0.0,0.0008699975142928163
2023-02-03,0.0,0.0005778491171749599
2023-02-04,0.0,0.00010610079575596818
2023-02-05,0.0,0.000550004583371528
2023-02-06,0.0,0.00032177102773666257
2023-02-07,0.0,0.004013157894736842
2023-02-08,0.0,0.00025574139430208174
2023-02-09,0.0,0.0005679666792881485
2023-02-10,0.0,0.00024544394673866357
2023-02-11,0.0,0.0008695652173913044
2023-02-12,0.0,9.094216078574027e-05
2023-02-13,0.0,6.764984440535787e-05
2023-02-14,0.0,0.0009324878776575904
2023-02-15,0.0,5.999880002399952e-05
2023-02-16,0.0,0.0024688384416210033
2023-02-17,0.0,6.213881811967936e-05
2023-02-18,0.0,0.0005
2023-02-19,0.0,0.0004641663572224285
2023-02-20,0.0,0.0003918751224609758
2023-02-21,0.0,0.002753525856279382
2023-02-22,0.0,0.0007044959651594723
2023-02-23,0.0,0.0007445554383570144
2023-02-24,6.482982171799028e-05,0.0002593192868719611
2023-02-25,0.0,0.00021108179419525067
2023-02-26,0.0,0.0
2023-02-27,0.0,0.00013190871916633689
2023-02-28,0.0,6.46370628918622e-05
2023-03-01,0.0,0.000850753524550316
2023-03-02,0.0,0.0
2023-03-03,0.0,0.0007202448832603085
2023-03-04,0.0,0.0007076425394257986
2023-03-05,0.0,0.00044460252534234395
2023-03-06,0.0,0.0031162760501201063
2023-03-07,0.0,0.005242623750304804
2023-03-08,0.0,0.0012818869375721062
2023-03-09,0.0,0.004443931436486409
2023-03-10,0.0,0.0006290495061961376
2023-03-11,0.0,0.009469504123816311
2023-03-12,0.0,0.003932363350373574
2023-03-13,0.0,0.00024914356898162566
2023-03-14,0.0,0.0008731990270067984
2023-03-15,0.0,0.000369982117530986
2023-03-16,0.0,0.0036898207801335362
2023-03-17,0.0,0.007742486130585868
2023-03-18,0.0,0.0009710832973672853
2023-03-19,0.0,0.004798551380715256
2023-03-20,0.0,0.0030630865484880085
2023-03-21,0.0,0.006187560425394779
2023-03-22,0.0,0.0041409110004200925
2023-03-23,0.0,0.004500121624908781
2023-03-24,0.0,0.004986598516486941
2023-03-25,0.0,0.0007484229658932962
2023-03-26,0.0,0.003628244487859336
2023-03-27,0.0,0.0002556237218813906
2023-03-28,0.0,0.000270800893642949
2023-03-29,0.0,0.0015920398009950248
2023-03-30,0.0,0.0004886789379377749
2023-03-31,0.0,6.889899407468652e-05
2023-04-01,0.0,0.00020859407592824363
2023-04-02,0.0,9.091735612328394e-05
2023-04-03,0.0,0.00020820320632937748
2023-04-04,0.0,6.397134083930399e-05
2023-04-05,0.0,0.0003687995574405311
2023-04-06,0.0,0.0015681461784959434
2023-04-07,0.0,0.0010591180435201232
2023-04-08,0.0,0.00011463945890175398
2023-04-09,0.0,0.00011825922421948912
2023-04-10,0.0,9.277298450691158e-05
2023-04-11,0.0,0.0
2023-04-12,0.0,0.00013123359580052493
2023-04-13,0.0,0.0022674308748504126
2023-04-14,0.0,0.005696699842849659
2023-04-15,0.0,0.003734827264239029
2023-04-16,0.0,0.0002687208885704049
2023-04-17,0.0,0.0009019009296517275
2023-04-18,0.0,0.00037731103005911207
2023-04-19,0.00012824623276691248,0.0007053542802180185
2023-04-20,0.0,0.005303881193061275
2023-04-21,0.0,0.0008286588475267721
2023-04-22,0.0,0.0007407407407407407
2023-04-23,0.0,0.0009045680687471732
2023-04-24,0.0,0.00044306601683650863
2023-04-25,0.0,0.0007418856259659969
2023-04-26,0.0,0.0004742989268986779
2023-04-27,0.0,0.0002908329455560726
2023-04-28,0.0,0.0004490597810833567
2023-04-29,0.0,0.0006324443975967113
2023-04-30,0.0,0.0
2023-05-01,0.0,0.00034737299174989145
2023-05-02,0.0,0.00024810817516437165
2023-05-03,0.0,0.0032003793042138327
2023-05-04,0.0,0.001127332168423426
2023-05-05,0.0,0.0012179561535784712
2023-05-06,0.0,0.00040807998367680065
2023-05-07,0.0,0.0
2023-05-08,0.0,0.0008379528168106227
2023-05-09,0.0,0.00012558869701726844
2023-05-10,0.0,0.0004013301226923518
2023-05-11,0.0,0.00023600212401911618
2023-05-12,0.0,0.001354136002355019
2023-05-13,0.0,0.0008273253752511524
2023-05-14,0.0,0.00023493480559144838
2023-05-15,0.0,0.0004953560371517028
2023-05-16,0.0,0.0
2023-05-17,0.0,0.00018771117507195595
2023-05-18,0.0,0.00033973161202649905
2023-05-19,0.0,5.9747864013861504e-05
2023-05-20,0.0,0.000517063081695967
2023-05-21,0.0,0.0031900604432505038
2023-05-22,0.0,0.0023144027060708564
2023-05-23,0.0,5.844535359438925e-05
2023-05-24,0.0,0.00040605603573293117
2023-05-25,0.0,0.0003358146303240611
2023-05-26,0.0,0.002497445794074242
2023-05-27,0.0,0.0001811922449719152
2023-05-28,0.0,0.0021903805786255364
2023-05-29,0.0,0.002612330198537095
2023-05-30,0.0,0.002660848278431164
2023-05-31,0.0,0.00129136400322841
2023-06-01,0.0,0.000609415468995988
2023-06-02,0.0,0.001171708564124414
2023-06-03,0.0,8.950147677436678e-05
2023-06-04,0.0,0.0
2023-06-05,0.0,0.0002810567734682406
2023-06-06,0.0,0.0028493410898729667
2023-06-07,0.0,0.00012001200120012002
2023-06-08,0.0,7.441029838529652e-05
2023-06-09,0.0,6.363752068219422e-05
2023-06-10,0.0,0.0005499945000549994
2023-06-11,0.0,0.00017722640673460346
2023-06-12,0.0,0.0001945399131055055
2023-06-13,0.0,0.00047568081817100726
2023-06-14,0.0,0.0002750577621300473
2023-06-15,0.0,0.0003268507926131721
2023-06-16,0.0,0.0010557989758749934
2023-06-17,0.0,0.0005751533742331289
2023-06-18,0.0,7.846829880728186e-05
2023-06-19,0.0,0.0006333851557551679
2023-06-20,0.0,0.0
2023-06-21,0.0,0.0002136866285592179
2023-06-22,0.0,0.0017840218542677147
2023-06-23,6.082725060827251e-05,0.00030413625304136254
2023-06-24,0.00010232272587741738,0.0
2023-06-25,0.0,0.0
2023-06-26,0.0,5.875785886362301e-05
2023-06-27,0.0,0.00032986970146792015
2023-06-28,0.0,0.00015812776723592663
2023-06-29,0.0,0.00010720986330742428
2023-06-30,0.0,0.00017673048600883653
2023-07-01,0.0,0.00029997000299970003
2023-07-02,0.0,0.0
2023-07-03,0.0,6.091246878235975e-05
2023-07-04,0.0,0.00011419435879867534
2023-07-05,0.0,0.0003262997607135088
2023-07-06,0.0,0.0008006405124099279
2023-07-07,0.0,5.292125317527519e-05
2023-07-08,0.0,0.0002740476842970677
2023-07-09,0.0,0.0
2023-07-10,0.0,0.0
2023-07-11,0.0,0.0
2023-07-12,0.0,5.716245569909683e-05
2023-07-13,0.0,0.00022365110427732736
2023-07-14,0.0,0.000526623756582797
2023-07-15,0.0,0.0
2023-07-16,0.0,0.006329694523438217
2023-07-17,0.0,0.00012664640324214793
2023-07-18,0.0,0.0001775568181818182
2023-07-19,0.0,5.869577977343429e-05
2023-07-20,0.0,0.00029670068834559694
2023-07-21,0.0,0.0003453038674033149
2023-07-22,0.0,0.0003655304761034451
2023-07-23,0.0,0.0
2023-07-24,0.0,0.00031102264244837026
2023-07-25,0.0,5.745475438092502e-05
2023-07-26,0.0,0.00023312740412635504
2023-07-27,0.0,0.00016839741790625876
2023-07-28,0.0,5.781015146259683e-05
2023-07-29,0.0,0.0006486887220832175
2023-07-30,0.0,0.0
2023-07-31,0.0,0.0003762699109494544
2023-08-01,0.0,0.0003075787401574803
2023-08-02,0.0,0.0007715591429758443
2023-08-03,0.0,0.000273224043715847
2023-08-04,0.0,0.0005845218611176058
2023-08-05,0.0,0.0
2023-08-06,0.0,0.0
2023-08-07,0.0,0.00031611557185306946
2023-08-08,0.0,0.0009079903147699758
2023-08-09,0.0,0.0003563368571089203
2023-08-10,0.0,0.0035789720722835014
2023-08-11,0.0,0.0007827552986512524
2023-08-12,0.0,0.0002736976553234194
2023-08-13,0.0,0.004074357015533486
2023-08-14,0.0,0.001207656542479319
2023-08-15,0.0,0.0010931069958847737
2023-08-16,0.0,0.00012163230554035151
2023-08-17,5.914360066240833e-05,0.0006505796072864916
2023-08-18,0.0,0.0005771672630728385
2023-08-19,0.0,0.0
2023-08-20,0.0,0.0011941724385001193
2023-08-21,0.0,0.0007729468599033816
2023-08-22,0.0,0.002212039816716701
2023-08-23,0.0,0.0006441742491343908
2023-08-24,0.0,0.0001661221551580929
2023-08-25,0.0,0.00017227518088893992
2023-08-26,0.0,0.0
2023-08-27,0.0,0.00032425421530479895
2023-08-28,0.0,0.00012020675561966583
2023-08-29,0.0,0.0
2023-08-30,0.0,0.0003927289048473968
2023-08-31,0.0,0.00026819717856568147
2023-09-01,0.0,0.005325797511004837
2023-09-02,0.0,0.0005241548003843802
2023-09-03,0.0,0.0023884038873332237
2023-09-04,0.0,0.0016666666666666668
2023-09-05,0.0,0.0002930488805532763
2023-09-06,0.0,0.00040525675910380363
2023-09-07,0.0,0.00011309658448314861
2023-09-08,0.0,0.00011470520761642578
2023-09-09,0.0,0.00018203331209611358
2023-09-10,0.0,0.0
2023-09-11,0.0,0.003129089150594527
2023-09-12,0.0,0.0002716357907317868
2023-09-13,0.0,0.00011355248963833532
2023-09-14,0.0,0.0003365681269983733
2023-09-15,0.0,0.0003499154371027002
2023-09-16,0.0,9.10995718320124e-05
2023-09-17,0.0,0.001735106998264893
2023-09-18,0.0,0.0005851375073142189
2023-09-19,0.0,0.00028410705153701914
2023-09-20,0.0,5.495109352676118e-05
2023-09-21,0.0,0.0010774701002047194
2023-09-22,0.0,0.0005189413596263622
2023-09-23,0.0,0.0
2023-09-24,0.0,8.946144211844694e-05
2023-09-25,0.00017362115863186526,0.001215348110423057
2023-09-26,0.0,0.0007618377871542428
2023-09-27,0.0,0.0005062721494065365
2023-09-28,0.0,0.0024532519217140055
2023-09-29,0.0,0.001299545159194282
2023-09-30,0.0,9.407337723424271e-05
2023-10-01,0.0,0.0032897584624707816
2023-10-02,0.0,0.0
2023-10-03,0.0,0.0012283754734363805
2023-10-04,0.0,0.0
2023-10-05,0.0,0.00019264110961279138
2023-10-06,7.587253414264036e-05,0.0022003034901365705
2023-10-07,0.0,0.0029806259314456036
2023-10-08,7.440476190476191e-05,0.0005952380952380953
2023-10-09,5.8153058850895555e-05,0.00011630611770179111
2023-10-10,0.0,0.0001737418196559912
2023-10-11,0.0,0.00011111728429357187
2023-10-12,0.0,0.0016184721622788088
2023-10-13,0.0,0.00016800134401075207
2023-10-14,0.0,0.0
2023-10-15,0.0,0.008199871877001922
2023-10-16,0.0,0.0033157022183626745
2023-10-17,0.0,0.000655983506700403
2023-10-18,0.0,0.0
2023-10-19,0.0,0.0010324652976941608
2023-10-20,0.0,6.290495061961377e-05
2023-10-21,0.0,0.0014721758759446463
2023-10-22,0.0,0.0
2023-10-23,0.0,0.0005627857896588111
2023-10-24,0.0,0.00013548299688389108
2023-10-25,0.0,0.0
2023-10-26,0.0,0.0003485535029627048
2023-10-27,0.0,0.00046226742170345545
2023-10-28,0.0,0.00013852334118298935
2023-10-29,0.0,0.00019831432821021318
2023-10-30,0.0,0.0
2023-10-31,0.0,0.00021122298106033936
2023-11-01,0.0,0.0
2023-11-02,0.0,0.0005101520253035404
2023-11-03,0.0,0.0
2023-11-04,0.0,0.00015330369461904033
2023-11-05,0.0,0.00022408963585434174
2023-11-06,0.0,0.00011070519207350825
2023-11-07,0.0,0.0001780785326328911
2023-11-08,0.0,0.0010287309868469395
2023-11-09,0.0,0.00034857375239644454
2023-11-10,0.0,0.00016548072149594572
2023-11-11,0.0,0.0
2023-11-12,0.0,0.004455051710421639
2023-11-13,5.73855158957879e-05,0.0010903248020199701
2023-11-14,0.0,0.0005794749956539375
2023-11-15,0.0,0.00039130191737939515
2023-11-16,0.0,0.00018101731732335727
2023-11-17,0.0,0.000723387680151355
2023-11-18,0.0,0.0
2023-11-19,0.0,0.0
2023-11-20,0.0,0.0005382453202559655
2023-11-21,0.0,0.00030877539677638487
2023-11-22,0.0,0.0003127117319018085
2023-11-23,0.0,0.00020965459405629226
2023-11-24,0.0,0.000375234521575985
2023-11-25,0.0,0.00045951658854884663
2023-11-26,0.0,0.0011395083835259645
2023-11-27,0.0,0.00011390170283045732
2023-11-28,0.0,0.000279876854184159
2023-11-29,0.0,0.00021841214371519057
2023-11-30,0.0,0.0004811290495028333
2023-12-01,0.0,0.0001790724049423984
2023-12-02,0.0,0.0
2023-12-03,0.0,0.0
2023-12-04,0.0,0.00037005057357838907
2023-12-05,0.0,0.0003858620157431702
2023-12-06,0.0,0.00234210951381037
2023-12-07,0.0,0.0003178134435086604
2023-12-08,0.0,0.0010849124837263126
2023-12-09,0.0,0.00012193634922570419
2023-12-10,0.0,0.00011445576284765938
2023-12-11,0.0,0.0010653991148991968
2023-12-12,0.0,0.0009106776959854292
2023-12-13,0.0,0.0012173780719774785
2023-12-14,0.0,0.0008221840197324164
2023-12-15,0.0,0.0006054643154469084
2023-12-16,0.0,0.0
2023-12-17,0.0,0.0
2023-12-18,0.0,0.00033667199730662403
2023-12-19,0.0,0.00016060387055328034
2023-12-20,0.0,0.0002425614489003881
2023-12-21,0.0,0.000554016620498615
2023-12-22,0.0,0.00016542597187758478
2023-12-23,0.0,0.000547945205479452
2023-12-24,0.0,0.0
2023-12-25,0.0,0.0001644736842105263
2023-12-26,0.0,0.0007123521869212138
2023-12-27,0.0,0.0035129980929438924
2023-12-28,9.155832265152902e-05,0.0024720747115912836
2023-12-29,0.0,0.0005268241285450874
2023-12-30,0.0,0.010639787204255916
2023-12-31,0.0,0.0013936203158872716
2024-01-01,0.0,0.007793603869927439
2024-01-02,0.0,0.001090836969456565
2024-01-03,0.0,0.0009493670886075949
2024-01-04,0.0,0.0021969974368363236
2024-01-05,0.0,0.000560485754320411
2024-01-06,0.0,0.0
2024-01-07,0.0,0.00025031289111389235
2024-01-08,0.0,0.0005984952120383037
2024-01-09,7.875255945818238e-05,0.000787525594581824
2024-01-10,0.0,0.0001473730749392086
2024-01-11,0.0,0.0006965243435258062
2024-01-12,0.0,0.0003671611102951975
2024-01-13,0.0,0.0001254390366281987
2024-01-14,0.0,0.0
2024-01-15,0.0,0.00015761683347781543
2024-01-16,0.0,0.003817634534909331
2024-01-17,0.0,0.0002894774931249095
2024-01-18,0.0,7.057163020465773e-05
2024-01-19,0.0,0.0004918839153959665
2024-01-20,0.0,0.0002531004808909137
2024-01-21,0.0,0.00011128421989761852
2024-01-22,0.0,0.000814000814000814
2024-01-23,0.0,0.0010153077163386442
2024-01-24,0.0,0.0030918727915194345
2024-01-25,0.0,0.000505999710857308
2024-01-26,0.0,0.0002914814544924579
2024-01-27,0.0,0.00012116806009935781
2024-01-28,0.0,0.0
2024-01-29,0.0,0.00031928480204342275
2024-01-30,0.0,0.0005332520758741525
2024-01-31,0.0,0.0009019165727170237
2024-02-01,0.0,0.000657510227936879
2024-02-02,0.0,0.00042884711600314486
2024-02-03,0.0,0.0007270083605961468
2024-02-04,0.0,0.00022033711578715433
2024-02-05,0.0,0.00023290117226923375
2024-02-06,0.0,0.0
2024-02-07,0.0,0.0006273525721455458
2024-02-08,0.0,0.0005034884557289794
2024-02-09,0.0,0.0001458470064901918
2024-02-10,0.0,0.00023705108450871164
2024-02-11,0.0,0.0007980845969672786
2024-02-12,0.0,0.0002492936679408343
2024-02-13,0.0,0.00015433289605679452
2024-02-14,0.0,0.0006697425212085132
2024-02-15,0.0,0.00023073373327180433
2024-02-16,0.0,0.00029848518767256176
2024-02-17,0.0,0.0010363887609396592
2024-02-18,0.0,0.0008845643520566122
2024-02-19,0.0,0.0030672303738705133
2024-02-20,7.421150278293135e-05,0.0011131725417439704
2024-02-21,0.0,0.0014174873172187407
2024-02-22,0.0,0.0007666573738500139
2024-02-23,0.0,0.0
2024-02-24,0.0,0.00024052916416115455
2024-02-25,0.0,0.0
2024-02-26,0.0,0.0
2024-02-27,0.0,0.0006192429754624971
2024-02-28,0.0,0.0003950071101279823
2024-02-29,0.0,0.0006492101276779918
2024-03-01,0.0,0.0005878030859662013
2024-03-02,0.0,0.006625595722422411
2024-03-03,0.0,0.00043835616438356166
2024-03-04,0.0,0.0009856262833675565
2024-03-05,0.0,0.003809968120674909
2024-03-06,7.518796992481203e-05,0.0012781954887218045
2024-03-07,0.0,0.004019880134483263
2024-03-08,0.0,0.0008558313234264374
2024-03-09,0.0,0.0006965405154399814
2024-03-10,0.0,0.00032289312237649337
2024-03-11,0.0,0.0013043123828156843
2024-03-12,0.0,0.0007260406582768635
2024-03-13,0.0,0.0010648007301490721
2024-03-14,0.0,0.0010079919360645115
2024-03-15,0.0,0.00015062509414068384
2024-03-16,0.0,0.00024113817217265494
2024-03-17,0.0,0.00033392698130008905
2024-03-18,0.0,0.0003440564252537416
2024-03-19,0.0,0.0005468322787282243
2024-03-20,0.0,0.0005660110372152257
2024-03-21,0.0,0.000812887969258055
2024-03-22,0.0,0.0015161360190599957
2024-03-23,0.0,0.0
2024-03-24,0.0,0.0008280104092737166
2024-03-25,0.0,8.280202036929701e-05
2024-03-26,0.0,0.000234192037470726
2024-03-27,0.0,0.001922306768121746
2024-03-28,0.0,0.0004806536890170632
2024-03-29,0.0,0.0003425439598081754
2024-03-30,0.0,0.0014778986967620583
2024-03-31,0.0,0.0007269555103227683
2024-04-01,0.0,0.00024663953631767175
2024-04-02,0.0,0.00025868759161852203
2024-04-03,0.0,0.0003152833609206274
2024-04-04,0.0,0.0001549666821633349
2024-04-05,0.0,0.0010936645574564487
2024-04-06,0.0,0.00047909929332854237
2024-04-07,0.0,0.0005837030119075414
2024-04-08,0.0,0.0004095339503644852
2024-04-09,0.0,0.00047683382341254075
2024-04-10,0.0,0.000599206051981125
2024-04-11,0.0,0.0031451365449524393
2024-04-12,0.0,0.00015835312747426763
